"sensor","time_ms","humidity_percent","temperature_degc","dryness_raw"
"DHC1080",1693955,81.866455,20.424805,46.138809
"DHT22",1693955,83.500000,19.500000,46.138809
"DHC1080",1699231,81.866455,20.424805,38.416424
"DHT22",1699231,83.000000,19.500000,38.416424
"DHC1080",1704507,81.866455,20.424805,50.928642
"DHT22",1704507,82.900002,19.500000,50.928642
"DHC1080",1709783,81.866455,20.424805,53.372433
"DHT22",1709783,83.300003,19.500000,53.372433
"DHC1080",1715059,81.866455,20.394592,44.770283
"DHT22",1715059,83.300003,19.500000,44.770283
"DHC1080",1720335,81.866455,20.394592,48.778103
"DHT22",1720335,83.599998,19.500000,48.778103
"DHC1080",1725611,81.866455,20.394592,63.929619
"DHT22",1725611,83.800003,19.500000,63.929619
"DHC1080",1730887,81.866455,20.394592,46.041058
"DHT22",1730887,83.900002,19.500000,46.041058
"DHC1080",1736163,81.866455,20.424805,37.243401
"DHT22",1736163,83.800003,19.500000,37.243401
"DHC1080",1741439,81.866455,20.424805,51.515152
"DHT22",1741439,83.599998,19.500000,51.515152
"DHC1080",1746715,81.866455,20.424805,62.072338
"DHT22",1746715,83.599998,19.500000,62.072338
"DHC1080",1751991,81.866455,20.424805,48.582600
"DHT22",1751991,83.199997,19.500000,48.582600
"DHC1080",1757267,82.061768,20.424805,47.800587
"DHT22",1757267,82.900002,19.500000,47.800587
"DHC1080",1762543,82.061768,20.424805,36.461388
"DHT22",1762543,83.400002,19.500000,36.461388
"DHC1080",1767819,82.061768,20.424805,48.484848
"DHT22",1767819,83.300003,19.500000,48.484848
"DHC1080",1773095,82.061768,20.424805,50.733139
"DHT22",1773095,83.300003,19.500000,50.733139
"DHC1080",1778371,81.262207,20.394592,61.681328
"DHT22",1778371,83.699997,19.500000,61.681328
"DHC1080",1783647,81.262207,20.394592,47.898338
"DHT22",1783647,83.099998,19.500000,47.898338
"DHC1080",1788923,81.262207,20.394592,38.709679
"DHT22",1788923,83.599998,19.500000,38.709679
"DHC1080",1794199,81.262207,20.394592,44.183773
"DHT22",1794199,83.400002,19.500000,44.183773
"DHC1080",1799475,81.762695,20.384521,48.680351
"DHT22",1799475,83.199997,19.500000,48.680351
"DHC1080",1804751,81.762695,20.384521,55.131966
"DHT22",1804751,83.199997,19.500000,55.131966
"DHC1080",1810027,81.762695,20.384521,59.824047
"DHT22",1810027,83.400002,19.500000,59.824047
"DHC1080",1815303,81.762695,20.384521,47.996090
"DHT22",1815303,83.500000,19.500000,47.996090
"DHC1080",1820579,81.463623,20.384521,35.386120
"DHT22",1820579,83.699997,19.500000,35.386120
"DHC1080",1825855,81.463623,20.384521,49.266861
"DHT22",1825855,83.699997,19.500000,49.266861
"DHC1080",1831131,81.463623,20.384521,62.561096
"DHT22",1831131,84.300003,19.500000,62.561096
"DHC1080",1836407,81.463623,20.384521,47.018574
"DHT22",1836407,83.500000,19.500000,47.018574
"DHC1080",1841683,81.866455,20.364380,33.822090
"DHT22",1841683,83.199997,19.400000,33.822090
"DHC1080",1846959,81.866455,20.364380,51.221897
"DHT22",1846959,83.300003,19.500000,51.221897
"DHC1080",1852235,81.866455,20.364380,62.072338
"DHT22",1852235,83.500000,19.500000,62.072338
"DHC1080",1857511,81.866455,20.364380,48.387096
"DHT22",1857511,83.699997,19.500000,48.387096
"DHC1080",1862787,81.762695,20.384521,38.709679
"DHT22",1862787,83.800003,19.500000,38.709679
"DHC1080",1868063,81.762695,20.384521,48.778103
"DHT22",1868063,83.599998,19.500000,48.778103
"DHC1080",1873339,81.762695,20.384521,52.297165
"DHT22",1873339,84.099998,19.500000,52.297165
"DHC1080",1878615,81.762695,20.384521,55.034214
"DHT22",1878615,83.900002,19.500000,55.034214
"DHC1080",1883891,82.061768,20.384521,46.823071
"DHT22",1883891,83.800003,19.500000,46.823071
"DHC1080",1889167,82.061768,20.384521,41.837730
"DHT22",1889167,83.800003,19.500000,41.837730
"DHC1080",1894443,82.061768,20.384521,51.124146
"DHT22",1894443,83.900002,19.500000,51.124146
"DHC1080",1899719,82.061768,20.384521,59.824047
"DHT22",1899719,83.599998,19.500000,59.824047
"DHC1080",1904995,82.568359,20.384521,48.387096
"DHT22",1904995,82.900002,19.400000,48.387096
"DHC1080",1910271,82.568359,20.384521,34.310852
"DHT22",1910271,83.800003,19.500000,34.310852
"DHC1080",1915547,82.568359,20.384521,49.364613
"DHT22",1915547,83.599998,19.500000,49.364613
"DHC1080",1920823,82.568359,20.384521,62.952103
"DHT22",1920823,84.300003,19.500000,62.952103
"DHC1080",1926099,81.964111,20.364380,48.875854
"DHT22",1926099,84.199997,19.500000,48.875854
"DHC1080",1931375,81.964111,20.364380,45.063538
"DHT22",1931375,84.000000,19.500000,45.063538
"DHC1080",1936651,81.964111,20.364380,34.799610
"DHT22",1936651,83.900002,19.500000,34.799610
"DHC1080",1941927,81.964111,20.364380,49.462364
"DHT22",1941927,83.800003,19.500000,49.462364
"DHC1080",1947203,82.568359,20.364380,63.245358
"DHT22",1947203,83.800003,19.500000,63.245358
"DHC1080",1952479,82.568359,20.364380,46.920822
"DHT22",1952479,83.800003,19.400000,46.920822
"DHC1080",1957755,82.568359,20.364380,35.581623
"DHT22",1957755,84.099998,19.500000,35.581623
"DHC1080",1963031,82.568359,20.364380,48.680351
"DHT22",1963031,84.000000,19.500000,48.680351
"DHC1080",1968307,82.061768,20.354309,48.875854
"DHT22",1968307,84.000000,19.500000,48.875854
"DHC1080",1973583,82.061768,20.354309,51.124146
"DHT22",1973583,83.900002,19.500000,51.124146
"DHC1080",1978859,82.061768,20.354309,58.651028
"DHT22",1978859,83.900002,19.500000,58.651028
"DHC1080",1984135,82.061768,20.354309,59.433041
"DHT22",1984135,84.000000,19.500000,59.433041
"DHC1080",1989411,82.366943,20.364380,48.973606
"DHT22",1989411,84.300003,19.500000,48.973606
"DHC1080",1994687,82.366943,20.364380,46.138809
"DHT22",1994687,84.000000,19.500000,46.138809
"DHC1080",1999963,82.366943,20.364380,35.972630
"DHT22",1999963,83.699997,19.500000,35.972630
"DHC1080",2005239,82.366943,20.364380,48.973606
"DHT22",2005239,84.099998,19.400000,48.973606
"DHC1080",2010515,82.366943,20.354309,49.657867
"DHT22",2010515,84.000000,19.500000,49.657867
"DHC1080",2015791,82.366943,20.354309,62.463345
"DHT22",2015791,84.000000,19.500000,62.463345
"DHC1080",2021067,82.366943,20.354309,49.071358
"DHT22",2021067,84.099998,19.500000,49.071358
"DHC1080",2026343,82.366943,20.354309,46.138809
"DHT22",2026343,83.900002,19.400000,46.138809
"DHC1080",2031619,82.165527,20.334167,34.408604
"DHT22",2031619,84.300003,19.400000,34.408604
"DHC1080",2036895,82.165527,20.334167,49.266861
"DHT22",2036895,84.400002,19.500000,49.266861
"DHC1080",2042171,82.165527,20.334167,55.620724
"DHT22",2042171,84.599998,19.500000,55.620724
"DHC1080",2047447,82.165527,20.334167,63.343109
"DHT22",2047447,84.900002,19.500000,63.343109
"DHC1080",2052723,82.568359,20.334167,48.973606
"DHT22",2052723,84.699997,19.500000,48.973606
"DHC1080",2058000,82.568359,20.334167,44.770283
"DHT22",2058000,85.400002,19.500000,44.770283
"DHC1080",2063276,82.568359,20.334167,48.680351
"DHT22",2063276,85.000000,19.400000,48.680351
"DHC1080",2068552,82.568359,20.334167,56.989246
"DHT22",2068552,84.800003,19.400000,56.989246
"DHC1080",2073828,82.965088,20.364380,49.169109
"DHT22",2073828,84.800003,19.500000,49.169109
"DHC1080",2079104,82.965088,20.364380,38.709679
"DHT22",2079104,85.199997,19.500000,38.709679
"DHC1080",2084380,82.965088,20.364380,48.875854
"DHT22",2084380,85.500000,19.500000,48.875854
"DHC1080",2089656,82.965088,20.364380,60.508308
"DHT22",2089656,85.400002,19.500000,60.508308
"DHC1080",2094932,82.568359,20.334167,45.845551
"DHT22",2094932,84.500000,19.400000,45.845551
"DHC1080",2100208,82.568359,20.334167,48.875854
"DHT22",2100208,84.400002,19.400000,48.875854
"DHC1080",2105484,82.568359,20.334167,62.365593
"DHT22",2105484,84.400002,19.400000,62.365593
"DHC1080",2110760,82.568359,20.334167,48.582600
"DHT22",2110760,84.199997,19.500000,48.582600
"DHC1080",2116036,82.366943,20.334167,34.408604
"DHT22",2116036,84.300003,19.400000,34.408604
"DHC1080",2121313,82.366943,20.334167,49.462364
"DHT22",2121313,85.099998,19.400000,49.462364
"DHC1080",2126589,82.366943,20.334167,62.267841
"DHT22",2126589,84.099998,19.400000,62.267841
"DHC1080",2131865,82.366943,20.334167,46.236561
"DHT22",2131865,83.900002,19.400000,46.236561
"DHC1080",2137141,82.568359,20.354309,48.289345
"DHT22",2137141,84.199997,19.500000,48.289345
"DHC1080",2142417,82.568359,20.354309,62.170090
"DHT22",2142417,84.400002,19.400000,62.170090
"DHC1080",2147693,82.568359,20.354309,48.191593
"DHT22",2147693,85.000000,19.400000,48.191593
"DHC1080",2152969,82.568359,20.354309,35.092865
"DHT22",2152969,85.000000,19.400000,35.092865
"DHC1080",2158245,82.061768,20.354309,48.680351
"DHT22",2158245,84.699997,19.400000,48.680351
"DHC1080",2163521,82.061768,20.354309,62.463345
"DHT22",2163521,84.699997,19.400000,62.463345
"DHC1080",2168797,82.061768,20.354309,48.289345
"DHT22",2168797,84.599998,19.400000,48.289345
"DHC1080",2174073,82.061768,20.354309,34.017597
"DHT22",2174073,84.500000,19.400000,34.017597
"DHC1080",2179349,82.867432,20.334167,48.973606
"DHT22",2179349,84.599998,19.400000,48.973606
"DHC1080",2184625,82.867432,20.334167,63.049854
"DHT22",2184625,84.800003,19.400000,63.049854
"DHC1080",2189901,82.867432,20.334167,48.093842
"DHT22",2189901,85.000000,19.400000,48.093842
"DHC1080",2195177,82.867432,20.334167,45.552296
"DHT22",2195177,85.000000,19.400000,45.552296
"DHC1080",2200453,82.763672,20.334167,35.874878
"DHT22",2200453,85.099998,19.400000,35.874878
"DHC1080",2205729,82.763672,20.334167,48.582600
"DHT22",2205729,85.000000,19.400000,48.582600
"DHC1080",2211005,82.763672,20.334167,52.883675
"DHT22",2211005,84.900002,19.400000,52.883675
"DHC1080",2216281,82.763672,20.334167,61.094818
"DHT22",2216281,84.900002,19.400000,61.094818
"DHC1080",2221557,83.270264,20.334167,48.387096
"DHT22",2221557,84.699997,19.400000,48.387096
"DHC1080",2226833,83.270264,20.334167,34.310852
"DHT22",2226833,84.900002,19.400000,34.310852
"DHC1080",2232109,83.270264,20.334167,51.124146
"DHT22",2232109,84.900002,19.400000,51.124146
"DHC1080",2237385,83.270264,20.334167,48.680351
"DHT22",2237385,84.599998,19.400000,48.680351
"DHC1080",2242661,82.867432,20.324097,35.386120
"DHT22",2242661,84.300003,19.400000,35.386120
"DHC1080",2247937,82.867432,20.324097,49.169109
"DHT22",2247937,84.500000,19.500000,49.169109
"DHC1080",2253213,82.867432,20.324097,60.215054
"DHT22",2253213,84.300003,19.400000,60.215054
"DHC1080",2258489,82.867432,20.324097,45.845551
"DHT22",2258489,84.300003,19.400000,45.845551
"DHC1080",2263765,82.464600,20.324097,37.145649
"DHT22",2263765,84.099998,19.400000,37.145649
"DHC1080",2269041,82.464600,20.324097,52.199413
"DHT22",2269041,83.800003,19.400000,52.199413
"DHC1080",2274317,82.464600,20.324097,48.191593
"DHT22",2274317,84.099998,19.400000,48.191593
"DHC1080",2279593,82.464600,20.324097,45.063538
"DHT22",2279593,84.699997,19.400000,45.063538
"DHC1080",2284869,82.263184,20.324097,47.507332
"DHT22",2284869,85.000000,19.400000,47.507332
"DHC1080",2290145,82.263184,20.324097,52.688171
"DHT22",2290145,84.900002,19.400000,52.688171
"DHC1080",2295421,82.263184,20.324097,49.266861
"DHT22",2295421,84.599998,19.400000,49.266861
"DHC1080",2300697,82.263184,20.324097,47.116325
"DHT22",2300697,84.599998,19.400000,47.116325
"DHC1080",2305973,82.965088,20.324097,35.581623
"DHT22",2305973,84.800003,19.400000,35.581623
"DHC1080",2311249,82.965088,20.324097,48.387096
"DHT22",2311249,84.400002,19.400000,48.387096
"DHC1080",2316525,82.965088,20.324097,50.439884
"DHT22",2316525,85.199997,19.400000,50.439884
"DHC1080",2321801,82.965088,20.324097,60.215054
"DHT22",2321801,84.500000,19.400000,60.215054
"DHC1080",2327077,82.666016,20.314026,59.628544
"DHT22",2327077,85.099998,19.400000,59.628544
"DHC1080",2332353,82.666016,20.314026,48.191593
"DHT22",2332353,84.599998,19.400000,48.191593
"DHC1080",2337629,82.666016,20.314026,43.890518
"DHT22",2337629,84.699997,19.400000,43.890518
"DHC1080",2342905,82.666016,20.314026,33.822090
"DHT22",2342905,84.900002,19.400000,33.822090
"DHC1080",2348181,82.867432,20.314026,48.680351
"DHT22",2348181,84.800003,19.400000,48.680351
"DHC1080",2353457,82.867432,20.314026,53.470184
"DHT22",2353457,84.699997,19.400000,53.470184
"DHC1080",2358733,82.867432,20.314026,60.606060
"DHT22",2358733,84.800003,19.400000,60.606060
"DHC1080",2364009,82.867432,20.314026,48.680351
"DHT22",2364009,84.800003,19.400000,48.680351
"DHC1080",2369285,82.763672,20.314026,41.153469
"DHT22",2369285,84.800003,19.400000,41.153469
"DHC1080",2374561,82.763672,20.314026,48.093842
"DHT22",2374561,84.900002,19.400000,48.093842
"DHC1080",2379837,82.763672,20.314026,49.169109
"DHT22",2379837,85.000000,19.400000,49.169109
"DHC1080",2385113,82.763672,20.314026,52.883675
"DHT22",2385113,85.000000,19.400000,52.883675
"DHC1080",2390389,82.965088,20.324097,58.651028
"DHT22",2390389,84.599998,19.400000,58.651028
"DHC1080",2395665,82.965088,20.324097,60.215054
"DHT22",2395665,84.900002,19.400000,60.215054
"DHC1080",2400941,82.965088,20.324097,49.169109
"DHT22",2400941,84.800003,19.400000,49.169109
"DHC1080",2406217,82.965088,20.324097,47.214077
"DHT22",2406217,84.900002,19.400000,47.214077
"DHC1080",2411493,82.763672,20.314026,39.784946
"DHT22",2411493,85.000000,19.400000,39.784946
"DHC1080",2416769,82.763672,20.314026,48.484848
"DHT22",2416769,84.699997,19.400000,48.484848
"DHC1080",2422045,82.763672,20.314026,49.169109
"DHT22",2422045,85.099998,19.400000,49.169109
"DHC1080",2427321,82.763672,20.314026,52.199413
"DHT22",2427321,85.000000,19.400000,52.199413
"DHC1080",2432597,82.867432,20.314026,57.478004
"DHT22",2432597,84.900002,19.400000,57.478004
"DHC1080",2437873,82.867432,20.314026,63.343109
"DHT22",2437873,84.699997,19.400000,63.343109
"DHC1080",2443149,82.867432,20.314026,48.973606
"DHT22",2443149,85.000000,19.400000,48.973606
"DHC1080",2448425,82.867432,20.314026,48.778103
"DHT22",2448425,84.500000,19.400000,48.778103
"DHC1080",2453701,82.867432,20.293884,48.484848
"DHT22",2453701,84.699997,19.400000,48.484848
"DHC1080",2458977,82.867432,20.293884,46.920822
"DHT22",2458977,85.099998,19.400000,46.920822
"DHC1080",2464253,82.867432,20.293884,43.988270
"DHT22",2464253,84.900002,19.400000,43.988270
"DHC1080",2469529,82.867432,20.293884,35.288368
"DHT22",2469529,84.699997,19.400000,35.288368
"DHC1080",2474805,82.867432,20.293884,41.446724
"DHT22",2474805,85.099998,19.400000,41.446724
"DHC1080",2480081,82.867432,20.293884,49.266861
"DHT22",2480081,85.099998,19.400000,49.266861
"DHC1080",2485357,82.867432,20.293884,57.869011
"DHT22",2485357,85.099998,19.400000,57.869011
"DHC1080",2490633,82.867432,20.293884,49.266861
"DHT22",2490633,85.199997,19.400000,49.266861
"DHC1080",2495909,82.867432,20.293884,48.484848
"DHT22",2495909,84.900002,19.400000,48.484848
"DHC1080",2501185,82.867432,20.293884,34.604107
"DHT22",2501185,84.699997,19.400000,34.604107
"DHC1080",2506461,82.867432,20.293884,48.582600
"DHT22",2506461,85.000000,19.400000,48.582600
"DHC1080",2511737,82.867432,20.293884,51.124146
"DHT22",2511737,85.099998,19.400000,51.124146
"DHC1080",2517013,82.867432,20.293884,59.824047
"DHT22",2517013,84.699997,19.400000,59.824047
"DHC1080",2522289,82.867432,20.293884,59.433041
"DHT22",2522289,84.599998,19.400000,59.433041
"DHC1080",2527565,82.867432,20.293884,48.875854
"DHT22",2527565,84.900002,19.400000,48.875854
"DHC1080",2532841,82.867432,20.293884,48.191593
"DHT22",2532841,85.199997,19.400000,48.191593
"DHC1080",2538117,82.763672,20.324097,46.823071
"DHT22",2538117,85.300003,19.400000,46.823071
"DHC1080",2543393,82.763672,20.324097,34.408604
"DHT22",2543393,84.900002,19.400000,34.408604
"DHC1080",2548669,82.763672,20.324097,48.582600
"DHT22",2548669,84.900002,19.400000,48.582600
"DHC1080",2553945,82.763672,20.324097,48.582600
"DHT22",2553945,85.000000,19.400000,48.582600
"DHC1080",2559221,82.568359,20.293884,49.071358
"DHT22",2559221,84.900002,19.400000,49.071358
"DHC1080",2564497,82.568359,20.293884,51.612904
"DHT22",2564497,84.699997,19.400000,51.612904
"DHC1080",2569773,82.568359,20.293884,58.357773
"DHT22",2569773,85.000000,19.400000,58.357773
"DHC1080",2575049,82.568359,20.293884,60.899315
"DHT22",2575049,84.599998,19.400000,60.899315
"DHC1080",2580325,82.965088,20.314026,48.778103
"DHT22",2580325,85.000000,19.400000,48.778103
"DHC1080",2585601,82.965088,20.314026,48.289345
"DHT22",2585601,85.000000,19.400000,48.289345
"DHC1080",2590877,82.965088,20.314026,45.161289
"DHT22",2590877,85.000000,19.400000,45.161289
"DHC1080",2596153,82.965088,20.314026,34.701859
"DHT22",2596153,85.300003,19.400000,34.701859
"DHC1080",2601429,82.965088,20.314026,47.800587
"DHT22",2601429,85.099998,19.400000,47.800587
"DHC1080",2606705,82.965088,20.314026,48.973606
"DHT22",2606705,84.800003,19.400000,48.973606
"DHC1080",2611981,82.965088,20.314026,61.094818
"DHT22",2611981,85.800003,19.400000,61.094818
"DHC1080",2617257,82.965088,20.314026,48.582600
"DHT22",2617257,85.199997,19.400000,48.582600
"DHC1080",2622533,82.366943,20.293884,46.138809
"DHT22",2622533,85.099998,19.400000,46.138809
"DHC1080",2627809,82.366943,20.293884,35.190617
"DHT22",2627809,85.099998,19.400000,35.190617
"DHC1080",2633085,82.366943,20.293884,48.191593
"DHT22",2633085,85.099998,19.400000,48.191593
"DHC1080",2638361,82.366943,20.293884,48.778103
"DHT22",2638361,85.000000,19.400000,48.778103
"DHC1080",2643637,82.867432,20.293884,51.319649
"DHT22",2643637,85.099998,19.400000,51.319649
"DHC1080",2648913,82.867432,20.293884,62.267841
"DHT22",2648913,84.800003,19.400000,62.267841
"DHC1080",2654189,82.867432,20.293884,48.973606
"DHT22",2654189,84.500000,19.400000,48.973606
"DHC1080",2659465,82.867432,20.293884,48.289345
"DHT22",2659465,84.800003,19.400000,48.289345
"DHC1080",2664741,83.068848,20.293884,47.116325
"DHT22",2664741,85.400002,19.400000,47.116325
"DHC1080",2670018,83.068848,20.293884,39.100685
"DHT22",2670018,85.300003,19.400000,39.100685
"DHC1080",2675294,83.068848,20.293884,47.507332
"DHT22",2675294,85.199997,19.400000,47.507332
"DHC1080",2680570,83.068848,20.293884,49.071358
"DHT22",2680570,85.099998,19.400000,49.071358
"DHC1080",2685846,82.965088,20.314026,57.966763
"DHT22",2685846,85.099998,19.400000,57.966763
"DHC1080",2691122,82.965088,20.314026,48.484848
"DHT22",2691122,85.000000,19.400000,48.484848
"DHC1080",2696398,82.965088,20.314026,48.191593
"DHT22",2696398,85.199997,19.400000,48.191593
"DHC1080",2701674,82.965088,20.314026,45.259041
"DHT22",2701674,85.199997,19.400000,45.259041
"DHC1080",2706950,82.965088,20.314026,38.025417
"DHT22",2706950,86.099998,19.400000,38.025417
"DHC1080",2712226,82.965088,20.314026,47.996090
"DHT22",2712226,85.599998,19.400000,47.996090
"DHC1080",2717502,82.965088,20.314026,48.778103
"DHT22",2717502,85.300003,19.400000,48.778103
"DHC1080",2722778,82.965088,20.314026,52.297165
"DHT22",2722778,85.599998,19.400000,52.297165
"DHC1080",2728054,83.471680,20.293884,59.335289
"DHT22",2728054,85.500000,19.400000,59.335289
"DHC1080",2733330,83.471680,20.293884,59.335289
"DHT22",2733330,85.300003,19.400000,59.335289
"DHC1080",2738606,83.471680,20.293884,48.680351
"DHT22",2738606,85.400002,19.400000,48.680351
"DHC1080",2743882,83.471680,20.293884,47.898338
"DHT22",2743882,85.199997,19.400000,47.898338
"DHC1080",2749158,83.367920,20.314026,45.161289
"DHT22",2749158,85.300003,19.400000,45.161289
"DHC1080",2754434,83.367920,20.314026,33.919842
"DHT22",2754434,85.199997,19.400000,33.919842
"DHC1080",2759710,83.367920,20.314026,48.387096
"DHT22",2759710,85.199997,19.400000,48.387096
"DHC1080",2764986,83.367920,20.314026,51.710655
"DHT22",2764986,85.199997,19.400000,51.710655
"DHC1080",2770262,83.569336,20.293884,63.049854
"DHT22",2770262,85.500000,19.400000,63.049854
"DHC1080",2775539,83.569336,20.293884,47.214077
